grid_id,grid_latitude,grid_longitude,target_month,score,probability,risk_tier,rank
980_816,53.56311466207569,-0.6388801724614827,2026-01-01,0.09143019484942838,0.010792448215665688,Low,10898
984_730,53.1763704363951,-0.6212270426677486,2026-01-01,0.09143019484942838,0.010792448215665688,Low,10899
875_671,52.91784991940818,-1.4400186433714988,2026-01-01,0.0914201757296767,0.010791187134591753,Low,10900
879_678,52.94916684824547,-1.4098482351092778,2026-01-01,0.0914201757296767,0.010791187134591753,Low,10901
909_668,52.90290745195343,-1.187466298628317,2026-01-01,0.0914201757296767,0.010791187134591753,Low,10902
909_678,52.94784931598035,-1.1866246561144496,2026-01-01,0.0914201757296767,0.010791187134591753,Low,10903
911_687,52.98819380293349,-1.1709704490863584,2026-01-01,0.0914201757296767,0.010791187134591753,Low,10904
1124_202,50.78811973070137,0.3004767822502284,2026-01-01,0.09141892331336135,0.010791029497650505,Low,10905
1140_410,51.720131970070085,0.4633146322599646,2026-01-01,0.09141818261302904,0.01079093626863738,Low,10906
1148_340,51.40450935742017,0.5038283769265093,2026-01-01,0.09141636284631445,0.010790707222316507,Low,10907
1048_345,51.44012632132717,-0.2137023235619669,2026-01-01,0.09138975918147772,0.010787358812651398,Low,10908
1078_340,51.41417575615719,0.0009994922990987,2026-01-01,0.09137378053976732,0.010785347770045478,Low,10909
1032_312,51.29352340594219,-0.3341407305028294,2026-01-01,0.09132074264396914,0.010778672908757718,Low,10910
923_904,53.96265519964288,-1.060309672866232,2026-01-01,0.09131414944883406,0.01077784319193138,Low,10911
923_905,53.967148446703845,-1.0602086243601143,2026-01-01,0.09131414944883406,0.01077784319193138,Low,10912
928_910,53.9893103976714,-1.0215799840925297,2026-01-01,0.09131414944883406,0.01077784319193138,Low,10913
594_186,50.729751364953856,-3.457221594485006,2026-01-01,0.0913103355762567,0.01077736324158517,Low,10914
1021_369,51.55077978986036,-0.4040900757436007,2026-01-01,0.09130786141507106,0.01077705188661634,Low,10915
641_1342,55.927764791456255,-3.2698992677760974,2026-01-01,0.09129144887853931,0.01077498652285479,Low,10916
1025_355,51.48746933725939,-0.3774944802062613,2026-01-01,0.09123885280908664,0.01076836818868351,Low,10917
1143_418,51.75560550938756,0.4869808667252147,2026-01-01,0.09123034642144204,0.01076729785783512,Low,10918
518_1323,55.82840212875225,-4.248544669551953,2026-01-01,0.09121089983579621,0.010764851015829928,Low,10919
752_858,53.75906044705376,-2.3617139627843664,2026-01-01,0.09118176284415017,0.010761185041957808,Low,10920
847_874,53.83097318205868,-1.6406314192548992,2026-01-01,0.09117233844543675,0.010759999316643567,Low,10921
1160_367,51.523896958171626,0.5968753530608013,2026-01-01,0.09117170682582842,0.010759919850463413,Low,10922
1083_351,51.462979071587405,0.0391248721170565,2026-01-01,0.09115789628122295,0.010758182320851921,Low,10923
659_814,53.55715098016809,-3.061942744128194,2026-01-01,0.0911242444118037,0.01075394868880596,Low,10924
732_345,51.45271875468677,-2.4870969184982967,2026-01-01,0.09108743514209706,0.010749318111432291,Low,10925
673_795,53.47266486727132,-2.954369030822291,2026-01-01,0.09108244453503125,0.010748690319232118,Low,10926
1025_363,51.52342071659928,-0.3762170436596823,2026-01-01,0.09107930109331609,0.010748294893476729,Low,10927
1027_362,51.51872652665435,-0.3619706171298227,2026-01-01,0.09107930109331609,0.010748294893476729,Low,10928
1042_325,51.35090110684227,-0.2602570024750812,2026-01-01,0.0910191434921206,0.010740727841388424,Low,10929
687_232,50.94293212116281,-2.802001538864895,2026-01-01,0.09095298256532375,0.01073240654008116,Low,10930
1030_366,51.53639808001659,-0.3397078350703447,2026-01-01,0.09092445495137084,0.010728818806133314,Low,10931
1007_341,51.42627099719019,-0.5091201068017011,2026-01-01,0.0909219688258849,0.010728506150396803,Low,10932
1087_354,51.475953575261485,0.068504768754932,2026-01-01,0.0909175265822914,0.010727947496061836,Low,10933
1089_351,51.46222047084695,0.0822800498677856,2026-01-01,0.0909175265822914,0.010727947496061836,Low,10934
609_1335,55.8934236664887,-3.524636723077618,2026-01-01,0.09090810443727536,0.010726762585746773,Low,10935
974_537,52.30994072429954,-0.7216463827737624,2026-01-01,0.0908910812927275,0.01072462183678942,Low,10936
701_624,52.70566529749793,-2.730339398837721,2026-01-01,0.09088269126795794,0.010723566770283775,Low,10937
706_854,53.7395248980588,-2.710246896275148,2026-01-01,0.09087381353100485,0.010722450389107055,Low,10938
896_547,52.35969235044015,-1.2929126678230722,2026-01-01,0.09086514041228319,0.010721359755040396,Low,10939
1244_298,51.19921491611358,1.179842132413233,2026-01-01,0.090844105962229,0.010718714765326216,Low,10940
862_840,53.67778683907753,-1.528395809299625,2026-01-01,0.09083499935175937,0.010717569678325732,Low,10941
861_595,52.576702564024096,-1.5476695359576125,2026-01-01,0.09076268612788657,0.01070847746823048,Low,10942
874_742,53.23698091970089,-1.4433558019800323,2026-01-01,0.09075776234337268,0.010707858423068865,Low,10943
1090_518,52.21232843157576,0.1245003290914388,2026-01-01,0.09075702340805375,0.010707765520518726,Low,10944
1014_319,51.3267477053487,-0.4621144090966192,2026-01-01,0.09074253757174171,0.01070594431407779,Low,10945
772_784,53.4268589095423,-2.208392982191148,2026-01-01,0.09072691271709815,0.01070397995669795,Low,10946
775_787,53.44037889656003,-2.1858781639757927,2026-01-01,0.09072691271709815,0.01070397995669795,Low,10947
1115_513,52.18643725688454,0.3061363508393039,2026-01-01,0.09072645707747895,0.010703922674446911,Low,10948
581_184,50.71957467560322,-3.548988204945344,2026-01-01,0.09072338121021936,0.010703535982716058,Low,10949
1140_323,51.32936360010356,0.4423094223614459,2026-01-01,0.09070279134909476,0.010700947519488808,Low,10950
1148_328,51.35061093077823,0.5008881390017177,2026-01-01,0.09070279134909476,0.010700947519488808,Low,10951
1152_313,51.28262221984468,0.5258743507837534,2026-01-01,0.09070279134909476,0.010700947519488808,Low,10952
704_772,53.370942193031865,-2.719128424174442,2026-01-01,0.0906999283583648,0.010700587604536722,Low,10953
777_780,53.40894172583045,-2.1706979721280626,2026-01-01,0.09066274230864335,0.010695912995994006,Low,10954
774_813,53.55721555587898,-2.1939383293950008,2026-01-01,0.0906171801123389,0.010690185835006819,Low,10955
783_795,53.476411330163295,-2.125768723530057,2026-01-01,0.0906171801123389,0.010690185835006819,Low,10956
786_810,53.54384584151426,-2.103332890053144,2026-01-01,0.0906171801123389,0.010690185835006819,Low,10957
733_355,51.49770436994344,-2.4803737671785493,2026-01-01,0.0905710244320936,0.010684384524175833,Low,10958
795_186,50.738855786577616,-2.033250583195043,2026-01-01,0.0905629834686906,0.010683373901317328,Low,10959
880_228,50.926306734262525,-1.4286828659595214,2026-01-01,0.09056069771192919,0.01068308662009239,Low,10960
973_321,51.33922970311219,-0.7560076700488965,2026-01-01,0.09056069771192919,0.01068308662009239,Low,10961
898_260,51.06947544099957,-1.2984723247406764,2026-01-01,0.09055201510774168,0.010681995372754185,Low,10962
898_265,51.09195403428616,-1.2981324031909716,2026-01-01,0.09055201510774168,0.010681995372754185,Low,10963
951_246,51.00366100621857,-0.9217804039522246,2026-01-01,0.09055201510774168,0.010681995372754185,Low,10964
969_294,51.21816886271991,-0.7879103285211663,2026-01-01,0.09055201510774168,0.010681995372754185,Low,10965
993_287,51.1848013752758,-0.6170840742621928,2026-01-01,0.09055201510774168,0.010681995372754185,Low,10966
801_180,50.7118822674969,-1.990741642865973,2026-01-01,0.09054453296849714,0.010681055015170965,Low,10967
843_881,53.86251735149996,-1.6707717767902863,2026-01-01,0.09054221142455504,0.010680763245231527,Low,10968
860_909,53.98791817817213,-1.540151836845162,2026-01-01,0.09054221142455504,0.010680763245231527,Low,10969
777_781,53.41343597576433,-2.170715993970881,2026-01-01,0.0905040977185455,0.010675973306746191,Low,10970
1006_972,54.26150500563212,-0.4163883273179459,2026-01-01,0.09049954545117365,0.010675401221408379,Low,10971
784_595,52.57750853681406,-2.115797115817525,2026-01-01,0.09047214863264261,0.010671958345005995,Low,10972
1204_487,52.05520915610534,0.9485271735845484,2026-01-01,0.09046697896998339,0.010671308706856971,Low,10973
910_810,53.540996779535256,-1.167757314237543,2026-01-01,0.09046336675155345,0.010670854786052137,Low,10974
724_353,51.488429772038,-2.5450881106886283,2026-01-01,0.09046001843808553,0.010670434030715548,Low,10975
776_805,53.5212859029268,-2.1786912792612747,2026-01-01,0.09045895188697524,0.010670300006408326,Low,10976
976_673,52.92092627688936,-0.6888523086801395,2026-01-01,0.0904534430312723,0.010669607759736782,Low,10977
1147_407,51.70558575478864,0.5131849623049662,2026-01-01,0.09044480261539553,0.010668522012032567,Low,10978
830_872,53.822302380578826,-1.769825884916051,2026-01-01,0.09041905215027521,0.01066528632358574,Low,10979
1069_305,51.2579967203423,-0.0702848051191477,2026-01-01,0.09041099217711686,0.010664273572362023,Low,10980
868_566,52.446145483805935,-1.497511954321299,2026-01-01,0.09040826388635635,0.010663930760481553,Low,10981
1089_522,52.230428301179685,0.1180425466860141,2026-01-01,0.09040151494370542,0.010663082757335862,Low,10982
781_810,53.54380721281083,-2.1410595152335743,2026-01-01,0.09039460781340708,0.010662214887986885,Low,10983
784_811,53.548325976274846,-2.1184361234974007,2026-01-01,0.09039460781340708,0.010662214887986885,Low,10984
787_818,53.57980533591936,-2.09586903268866,2026-01-01,0.09039460781340708,0.010662214887986885,Low,10985
873_227,50.922043645287935,-1.4785298120716546,2026-01-01,0.09039354501136514,0.010662081349592609,Low,10986
884_227,50.9216681829146,-1.4002856905231011,2026-01-01,0.09039354501136514,0.010662081349592609,Low,10987
894_225,50.91228961152318,-1.3292854391433842,2026-01-01,0.09039354501136514,0.010662081349592609,Low,10988
